"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"01044099999","2010-07-30T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0062,1","01800,1,C,N","011265,1,N,1","+0160,1","+0110,1","99999,9","02,5,+01260,1,99,9","04,5,+01890,5,99,9","07,5,+02730,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,"MET065METAR ENHK 300850Z 11012KT 9999 FEW042 SCT063 BKN091 16/11 Q1011;",
"01044099999","2010-07-30T09:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0072,1","01500,1,C,N","011265,1,N,1","+0150,1","+0110,1","99999,9","02,5,+00750,1,99,9","04,5,+01560,5,99,9","07,5,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 300920Z 11014KT 9999 FEW025 SCT052 BKN080 15/11 Q1010;",
"01044099999","2010-07-30T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0087,1","01800,1,C,N","011265,1,N,1","+0150,1","+0110,1","99999,9","02,5,+00900,1,99,9","04,5,+01860,5,99,9","07,5,+02550,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 300950Z 10017KT 9999 FEW030 SCT062 BKN085 15/11 Q1010;",
"01044099999","2010-07-30T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0098,1","02700,1,C,N","011265,1,N,1","+0170,1","+0110,1","99999,9","02,5,+00750,1,99,9","07,5,+02700,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR ENHK 301050Z 11019KT 9999 FEW025 BKN090 17/11 Q1009;",
"01044099999","2010-07-30T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0103,1","02700,1,C,N","011265,1,N,1","+0180,1","+0120,1","99999,9","02,5,+00900,1,99,9","07,5,+02700,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","16,1",,,,"MET063METAR ENHK 301150Z 10020KT 9999 VCSH FEW030 BKN090 18/12 Q1007;",
"01044099999","2010-07-30T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0103,1","22000,1,9,N","011265,1,N,1","+0180,1","+0120,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET048METAR ENHK 301250Z 11020KT 9999 NSC 18/12 Q1005;","Q01    003SCCGA1"
"01044099999","2010-07-30T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0087,1","22000,1,9,N","011265,1,N,1","+0180,1","+0120,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,"0139,1","MET051METAR ENHK 301350Z 10017G27KT 9999 NSC 18/12 Q1005;","Q01    003SCCGA1"
"01044099999","2010-08-01T11:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","320,1,N,0041,1","02040,5,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+00840,1,99,9","07,5,+02040,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET066METAR ENHK 011120Z 32008KT 290V350 9999 FEW028 BKN068 15/10 Q1006;",
"01044099999","2010-08-01T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","310,1,N,0036,1","02100,1,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+00900,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR ENHK 011150Z 31007KT 9999 FEW030 BKN070 15/10 Q1007;",
"01044099999","2010-08-01T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","280,1,N,0031,1","02250,5,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02250,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR ENHK 011250Z 28006KT 9999 FEW035 BKN075 15/10 Q1007;",
"01044099999","2010-08-01T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0021,1","02220,5,C,N","011265,1,N,1","+0140,1","+0090,1","99999,9","02,5,+00900,1,99,9","07,5,+02220,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR ENHK 011350Z 12004KT 9999 FEW030 BKN074 14/09 Q1007;",
"01044099999","2010-08-01T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0150,1","+0090,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET048METAR ENHK 011420Z 14004KT 9999 NSC 15/09 Q1007;","Q01    003SCCGA1"
"01044099999","2010-08-02T03:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0051,1","02250,5,C,N","011265,1,N,1","+0160,1","+0110,1","99999,9","02,5,+01140,1,99,9","07,5,+02250,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 020350Z 10010KT 9999 FEW038 BKN075 16/11 Q1005;",
"01044099999","2010-08-02T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0051,5","99999,9,9,Y","009900,1,N,1","+0160,1","+0110,1","99999,9",,,,,,,"10051,1,99999,9",,,,,"MET043METAR ENHK 020420Z 11010 CAVOK 16/11 Q1005;",
"01044099999","2010-08-02T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0067,1","99999,9,9,Y","009900,1,N,1","+0170,1","+0120,1","99999,9",,,,,,,"10051,1,99999,9",,,,,"MET045METAR ENHK 020450Z 11013KT CAVOK 17/12 Q1005;",
"01044099999","2010-08-02T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0072,1","99999,9,9,Y","009900,1,N,1","+0170,1","+0120,1","99999,9",,,,,,,"10051,1,99999,9",,,,,"MET045METAR ENHK 020520Z 11014KT CAVOK 17/12 Q1005;",
"01044099999","2010-08-02T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0067,1","99999,9,9,Y","009900,1,N,1","+0170,1","+0110,1","99999,9",,,,,,,"10051,1,99999,9",,,,,"MET045METAR ENHK 020550Z 11013KT CAVOK 17/11 Q1005;",
"01044099999","2010-08-02T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0051,1","01440,1,C,N","011265,1,N,1","+0170,1","+0120,1","99999,9","02,5,+00900,1,99,9","04,5,+01440,1,99,9","07,5,+02100,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET065METAR ENHK 020720Z 10010KT 9999 FEW030 SCT048 BKN070 17/12 Q1005;",
"01044099999","2010-08-02T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0041,1","01800,1,C,N","011265,1,N,1","+0170,1","+0120,1","99999,9","02,5,+00960,1,99,9","04,5,+01860,5,99,9","07,5,+02520,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET065METAR ENHK 020750Z 11008KT 9999 FEW032 SCT062 BKN084 17/12 Q1005;",
"01044099999","2010-08-02T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","260,1,N,0046,1","01800,1,C,N","011265,1,N,1","+0160,1","+0100,1","99999,9","02,5,+00900,1,99,9","04,5,+01800,1,99,9","07,5,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET065METAR ENHK 020850Z 26009KT 9999 FEW030 SCT060 BKN080 16/10 Q1005;",
"01044099999","2010-08-02T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","290,1,N,0072,1","01800,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","04,5,+01800,1,99,9","07,5,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET065METAR ENHK 020950Z 29014KT 9999 FEW035 SCT060 BKN080 13/10 Q1006;",
"01044099999","2010-08-02T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","300,1,N,0062,1","00150,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","07,5,+00150,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9","40,1",,,,"MET056METAR ENHK 021050Z 30012KT 9999 VCFG BKN005 11/09 Q1006;",
"01044099999","2010-08-02T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","270,1,N,0077,1","00120,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","07,5,+00120,1,99,9","08,5,+00300,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","40,1","61,1",,,"MET067METAR ENHK 021150Z 27015KT 9999 -RA VCFG BKN004 OVC010 11/09 Q1007;",
"01044099999","2010-08-02T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","280,1,N,0077,1","00120,1,C,N","008000,1,N,1","+0110,1","+0090,1","99999,9","07,5,+00120,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","40,1","63,1",,,"MET059METAR ENHK 021250Z 28015KT 8000 RA VCFG BKN004 11/09 Q1007;",
"01044099999","2010-08-02T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","270,1,N,0062,1","00150,1,C,N","009000,1,N,1","+0110,1","+0090,1","99999,9","07,5,+00150,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","40,1","61,1",,,"MET060METAR ENHK 021350Z 27012KT 9000 -RA VCFG BKN005 11/09 Q1008;",
"01044099999","2010-08-02T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","270,1,N,0062,1","00240,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","04,5,+00150,1,99,9","07,5,+00240,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","40,1","61,1",,,"MET067METAR ENHK 021420Z 27012KT 9999 -RA VCFG SCT005 BKN008 11/09 Q1008;",
"01044099999","2010-08-03T03:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0015,1","00810,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","02,5,+00600,1,99,9","04,5,+00810,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET065METAR ENHK 030320Z 13003KT 9999 FEW020 SCT027 BKN035 11/09 Q1007;",
"01044099999","2010-08-03T03:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0021,1","00780,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","07,5,+00780,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET051METAR ENHK 030350Z 14004KT 9999 BKN026 11/09 Q1008;",
"01044099999","2010-08-03T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0015,1","00750,1,C,N","011265,1,N,1","+0110,1","+0100,1","99999,9","02,5,+00600,1,99,9","04,5,+00750,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","16,1",,,,"MET070METAR ENHK 030450Z 14003KT 9999 VCSH FEW020 SCT025 BKN030 11/10 Q1007;",
"01044099999","2010-08-03T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0026,1","00900,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","02,5,+00750,1,99,9","07,5,+00900,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","16,1",,,,"MET063METAR ENHK 030550Z 15005KT 9999 VCSH FEW025 BKN030 11/09 Q1007;",
"01044099999","2010-08-03T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0031,1","00930,1,C,N","011265,1,N,1","+0110,1","+0100,1","99999,9","02,5,+00600,1,99,9","07,5,+00930,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR ENHK 030650Z 14006KT 9999 FEW020 BKN031 11/10 Q1007;",
"01044099999","2010-08-03T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+00900,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET051METAR ENHK 030850Z 13006KT 9999 FEW030 13/10 Q1007;",
"01044099999","2010-08-03T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0026,1","01410,1,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+00900,1,99,9","07,5,+01410,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR ENHK 031050Z 12005KT 9999 FEW030 BKN047 15/10 Q1007;",
"01044099999","2010-08-03T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","290,1,N,0026,1","01290,1,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+00840,1,99,9","04,5,+01290,1,99,9","07,5,+02250,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET065METAR ENHK 031150Z 29005KT 9999 FEW028 SCT043 BKN075 15/10 Q1008;",
"01044099999","2010-08-03T12:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","310,1,N,0036,1","99999,9,C,N","011265,1,N,1","+0150,1","+0100,1","99999,9","02,5,+00900,1,99,9","04,5,+01350,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET058METAR ENHK 031220Z 31007KT 9999 FEW030 SCT045 15/10 Q1008;","P01 013503SCOCIG"
"01044099999","2010-08-03T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","300,1,N,0046,1","01350,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+00900,1,99,9","04,5,+01350,1,99,9","07,5,+01950,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET065METAR ENHK 031320Z 30009KT 9999 FEW030 SCT045 BKN065 13/10 Q1008;",
"01044099999","2010-08-03T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","300,1,N,0041,1","01890,5,C,N","011265,1,N,1","+0120,1","+0100,1","99999,9","02,5,+00840,1,99,9","07,5,+01890,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET058METAR ENHK 031350Z 30008KT 9999 FEW028 BKN063 12/10 Q1008;",
"01044099999","2010-08-03T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","310,1,N,0041,1","00840,1,C,N","011265,1,N,1","+0120,1","+0100,1","99999,9","02,5,+00300,1,99,9","04,5,+00840,1,99,9","07,5,+01800,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,,"MET065METAR ENHK 031420Z 31008KT 9999 FEW010 SCT028 BKN060 12/10 Q1008;",
"01044099999","2010-08-04T03:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0031,1","01200,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","02,5,+00150,1,99,9","04,5,+01200,1,99,9","07,5,+02010,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 040320Z 13006KT 9999 FEW005 SCT040 BKN067 11/09 Q1010;",
"01044099999","2010-08-04T03:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","290,1,N,0015,1","00900,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","02,5,+00180,1,99,9","04,5,+00900,1,99,9","07,5,+01800,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 040350Z 29003KT 9999 FEW006 SCT030 BKN060 11/09 Q1010;",
"01044099999","2010-08-04T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0021,1","00810,1,C,N","011265,1,N,1","+0110,1","+0090,1","99999,9","02,5,+00240,1,99,9","04,5,+00810,1,99,9","07,5,+02100,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 040450Z 34004KT 9999 FEW008 SCT027 BKN070 11/09 Q1010;",
"01044099999","2010-08-04T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","320,1,N,0031,1","00720,1,C,N","011265,1,N,1","+0120,1","+0090,1","99999,9","02,5,+00270,1,99,9","07,5,+00720,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR ENHK 040520Z 32006KT 9999 FEW009 BKN024 12/09 Q1010;",
"01044099999","2010-08-04T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0021,1","01110,1,C,N","011265,1,N,1","+0120,1","+0100,1","99999,9","02,5,+00360,1,99,9","04,5,+01110,1,99,9","07,5,+02220,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET065METAR ENHK 040620Z 34004KT 9999 FEW012 SCT037 BKN074 12/10 Q1010;",
"01044099999","2010-08-04T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0015,1","02250,5,C,N","011265,1,N,1","+0130,1","+0090,1","99999,9","02,5,+00420,1,99,9","07,5,+02250,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR ENHK 040720Z 13003KT 9999 FEW014 BKN075 13/09 Q1010;",
"01044099999","2010-08-04T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","320,1,N,0031,1","02100,1,C,N","011265,1,N,1","+0130,1","+0090,1","99999,9","04,5,+00510,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR ENHK 040750Z 32006KT 9999 SCT017 BKN070 13/09 Q1010;",
"01044099999","2010-08-04T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,9,9999,9","01050,5,9,N","011265,1,N,1","+0140,1","+0100,1","99999,9","02,5,+00540,5,99,9","04,5,+01050,5,99,9","07,5,+01800,5,99,9",,,,"10100,1,99999,9",,,,,"MET084METAR ENHK 040850Z -----KT 9999 FEW018 SCT035 BKN060 14/10 Q1010 WIND THR11 28004KT;",
"01044099999","2010-08-04T09:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,9,9999,9","01050,5,9,N","011265,1,N,1","+0130,1","+0090,1","99999,9","02,5,+00720,5,99,9","04,5,+01050,5,99,9","07,5,+02550,5,99,9",,,,"10100,1,99999,9",,,,,"MET065METAR ENHK 040920Z -----KT 9999 FEW024 SCT035 BKN085 13/09 Q1010;",
"01044099999","2010-08-04T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0031,1","99999,9,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+00450,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR ENHK 041050Z 12006KT 9999 FEW015 SCT070 13/10 Q1010;","P01 021003SCOCIG"
"01044099999","2010-08-04T11:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0031,1","99999,9,C,N","011265,1,N,1","+0130,1","+0090,1","99999,9","02,5,+01050,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR ENHK 041120Z 13006KT 9999 FEW035 SCT070 13/09 Q1010;","P01 021003SCOCIG"
"01044099999","2010-08-04T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0140,1","+0100,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR ENHK 041150Z 14005KT 9999 NSC 14/10 Q1010;","Q01    003SCCGA1"
"01044099999","2010-08-04T12:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0140,1","+0090,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR ENHK 041220Z 14004KT 9999 NSC 14/09 Q1010;","Q01    003SCCGA1"
"01044099999","2010-08-04T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0010,1","22000,1,9,N","011265,1,N,1","+0150,1","+0100,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET048METAR ENHK 041250Z VRB02KT 9999 NSC 15/10 Q1009;","Q01    003SCCGA1"
"01044099999","2010-08-04T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","300,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0150,1","+0110,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET048METAR ENHK 041320Z 30006KT 9999 NSC 15/11 Q1009;","Q01    003SCCGA1"
"01044099999","2010-08-04T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","290,1,N,0026,1","02400,1,C,N","011265,1,N,1","+0140,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR ENHK 041450Z 29005KT 9999 FEW035 BKN080 14/10 Q1009;",
"01044099999","2010-08-05T03:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0021,1","02400,1,C,N","011265,1,N,1","+0150,1","+0110,1","99999,9","02,5,+01050,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050320Z VRB04KT 9999 FEW035 BKN080 15/11 Q1005;",
"01044099999","2010-08-05T03:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","310,1,N,0026,1","02400,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050350Z 31005KT 9999 FEW035 BKN080 13/10 Q1005;",
"01044099999","2010-08-05T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0010,1","02400,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050450Z VRB02KT 9999 FEW035 BKN080 13/10 Q1005;",
"01044099999","2010-08-05T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","03000,1,C,N","011265,1,N,1","+0140,1","+0120,1","99999,9","02,5,+01050,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050520Z VRB01KT 9999 FEW035 BKN100 14/12 Q1005;",
"01044099999","2010-08-05T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0026,1","02550,5,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02550,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050550Z 15005KT 9999 FEW035 BKN085 13/10 Q1005;",
"01044099999","2010-08-05T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0041,1","02550,5,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+02550,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050620Z 13008KT 9999 FEW035 BKN085 13/10 Q1005;",
"01044099999","2010-08-05T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0041,1","03000,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR ENHK 050720Z 13008KT 9999 FEW035 BKN100 13/10 Q1005;",
"01044099999","2010-08-05T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0041,1","03000,1,C,N","011265,1,N,1","+0130,1","+0100,1","99999,9","02,5,+01050,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET058METAR ENHK 050750Z 11008KT 9999 FEW035 BKN100 13/10 Q1006;",
